id,name, parent, int order, description,isProduct, int prize , productids,Eggless,Flavor,Shape,Weight,Sugar Free,End
cakeshop,Cake Room,1,1,,,,,,,,,,|
cakes,Cakes,cakeshop,1,,,,,,,,,,|
cakes1,Cakes,cakes,1,,Y,350,"chocolates,pastries,cookies",Yes,Chocolate,Round,Customer choice,Yes,|
chocolates1,Chocolates,cakeshop,2,,,,,,,,,,|
chocolates2,Chocolates,chocolates1,1,,Y,500,,Yes,Vanilla,Round, 1 Kg - 2Kg,Yes,|
pastries,Pastries,cakeshop,3,,,,,,,,,,|
pastries1,Pastries,pastries,1,,Y,78,,Yes,Vanilla,Round,Customer choice,Yes,|
packaged_goodies,Packaged Goodies,cakeshop,4,,,,,,,,,,|
muffins,Muffins,packaged_goodies,1,,Y,55,,No,Chocolate,Round, 1 Kg - 2Kg,Yes,|
bar_cakes,Bar Cakes,packaged_goodies,2,,Y,200,"chocolates,pastries,cookies",Yes,Vanilla,Round,Customer choice,Yes,|
swiss_roll,Swiss Roll,packaged_goodies,3,,Y,180,"chocolates,pastries,cookies",N,Chocolate,Round, 1 Kg - 2Kg,Yes,|
confectioneries,Confectioneries,cakeshop,5,,,,,,,,,,|
cookies,Cookies,confectioneries,1,,Y,80,,No,Vanilla,Round,Customer choice,Yes,|
bakersware,Bakersware,confectioneries,2,,Y,78,,Yes,Chocolate,Round,Customer choice,Yes,|
chocolates,Chocolates,confectioneries,3,,Y,150,,Yes,Chocolate,Round,,,|
savouries,Savouries,cakeshop,6,,,,,,,,,,|
become_a_partner,Become A Partner,1,2,,,,,,,,,,|
store_locator,Store Locator,1,3,,,,,,,,,,|
mongiland,Mongiland,1,4,,,,,,,,,,
